,lat,lon,dS2S_T1,AF_T1,var_T1,sd_T1
2940,4052011.501,314747.8539,-0.373475041,0.688338166,0.065168995,0.255282187
2941,4051931.954,318475.2769,-0.393060638,0.674987816,0.113664625,0.337141847
2942,4051854.025,322202.6719,-0.416319062,0.659469825,0.153183422,0.391386537
2943,4051777.714,325930.0395,-0.452503114,0.636034091,0.175342564,0.418739256
2944,4051703.022,329657.3803,-0.502443285,0.605050542,0.181186654,0.425660257
2945,4051629.948,333384.6948,-0.559165537,0.571685916,0.174742295,0.418021884
2946,4051558.492,337111.9836,-0.617467855,0.539308317,0.16268912,0.403347393
2947,4051488.654,340839.2472,-0.680873559,0.506174626,0.152441334,0.390437363
2948,4051420.434,344566.4864,-0.749587664,0.472561367,0.148483678,0.385335799
2949,4051353.831,348293.7015,-0.81432698,0.442937333,0.151281497,0.388949221
2950,4051288.847,352020.8933,-0.864637651,0.421204148,0.159802835,0.399753468
2951,4051225.48,355748.0622,-0.898295941,0.407263069,0.171282458,0.413862849
2952,4051163.73,359475.2089,-0.921130271,0.398068861,0.179484626,0.423656259
2953,4051103.598,363202.3339,-0.918235031,0.399223036,0.177910798,0.421794735
2954,4051045.083,366929.4378,-0.885787596,0.412389249,0.1630457,0.403789178
2955,4050988.185,370656.5211,-0.827601468,0.43709642,0.135808101,0.368521506
2956,4050932.905,374383.5845,-0.733850209,0.480057107,0.106633142,0.326547305
2957,4050879.241,378110.6286,-0.582794251,0.558336054,0.099456337,0.315366989
2958,4050827.195,381837.6538,-0.401002623,0.669648305,0.113574769,0.33700856
2959,4050776.765,385564.6608,-0.2271084,0.796834401,0.1236169,0.351591951
2960,4050727.952,389291.6501,-0.062612675,0.93930722,0.120077859,0.346522523
2961,4050680.756,393018.6223,0.092461499,1.09687091,0.103246141,0.321319375
2962,4050635.176,396745.5781,0.239946698,1.271181392,0.080891525,0.284414354
2963,4050591.213,400472.5179,0.398715541,1.489909741,0.080099908,0.283019272
2964,4050548.867,404199.4423,0.561359286,1.753053783,0.09834347,0.313597624
2965,4050508.137,407926.352,0.69213424,1.997975145,0.107268699,0.327519006
2966,4050469.023,411653.2474,0.786714835,2.196169783,0.103104424,0.321098776
2967,4050431.526,415380.1292,0.828579349,2.290063047,0.092736882,0.30452731
2968,4050395.645,419106.998,0.763156884,2.145037176,0.094371783,0.307199907
2969,4050361.38,422833.8542,0.584438544,1.793983461,0.111201706,0.333469198
2970,4050328.731,426560.6986,0.356672467,1.42856789,0.122480444,0.349972061
2971,4050297.699,430287.5316,0.131253092,1.140256334,0.11768966,0.343059266
2972,4050268.282,434014.3538,-0.068026304,0.934235899,0.097164643,0.311712437
2973,4050240.482,437741.1659,-0.198764772,0.819742697,0.076876739,0.277266548
2974,4050214.297,441467.9683,-0.217255973,0.804723955,0.07499998,0.273861242
2975,4050189.729,445194.7618,-0.19668093,0.821452693,0.076221205,0.276081881
2976,4050166.776,448921.5467,-0.229823333,0.794673983,0.093679504,0.306071077
2977,4050145.439,452648.3238,-0.314397519,0.730228691,0.122439631,0.349913748
2978,4050125.718,456375.0935,-0.405314622,0.666766998,0.143442912,0.37873858
2979,4050107.613,460101.8566,-0.476519865,0.620940593,0.160485134,0.400605959
2980,4050091.123,463828.6134,-0.501351363,0.60571157,0.183110837,0.427914521
2981,4050076.25,467555.3647,-0.474089567,0.622451499,0.213442037,0.461997876
2982,4050062.992,471282.111,-0.413402842,0.661395791,0.248500647,0.498498392
2983,4050051.35,475008.8528,-0.326959005,0.721113304,0.28553738,0.534356978
2984,4050041.323,478735.5908,-0.223485968,0.799726114,0.322408912,0.56781063
2985,4050032.912,482462.3255,-0.135742331,0.873067566,0.357360543,0.597796406
2986,4050026.117,486189.0575,-0.07026865,0.932143366,0.389347711,0.623977332
2987,4050020.937,489915.7873,-0.020968024,0.979250277,0.41759889,0.646218918
2988,4050017.373,493642.5156,0.012949915,1.013034128,0.441845864,0.664714874
2989,4050015.425,497369.243,0.031862267,1.032375304,0.461289888,0.679183251
2990,4050015.092,501095.9699,0.047669049,1.048823489,0.47568349,0.689698115
2991,4050016.375,504822.6969,0.070180462,1.072701745,0.485746662,0.69695528
2992,4050019.274,508549.4248,0.095958197,1.10071305,0.492061878,0.701471224
2993,4058022.255,258962.6104,0.569728754,1.767787482,0.404801898,0.63624044
2994,4057918.368,262688.5109,0.615905071,1.851331428,0.379525208,0.616056172
2995,4057816.101,266414.3751,0.642754648,1.901712219,0.353951207,0.594937985
2996,4057715.456,270140.2035,0.648640869,1.912939126,0.329907887,0.574376085
2997,4057616.432,273865.9966,0.633466503,1.884130617,0.309834751,0.556628019
2998,4057519.029,277591.7551,0.595410648,1.813775616,0.295937567,0.54400144
2999,4057423.247,281317.4794,0.533074973,1.704164519,0.288439196,0.537065355
3000,4057329.085,285043.1703,0.44875552,1.566361667,0.285052022,0.533902633
3001,4057236.543,288768.8281,0.34765502,1.415743763,0.281579944,0.530641069
3002,4057145.622,292494.4536,0.237338405,1.267870099,0.272890086,0.522388826
3003,4057056.322,296220.0472,0.127714151,1.136228167,0.254912776,0.504888875
3004,4056968.641,299945.6096,0.013348446,1.013437934,0.225161974,0.474512354
3005,4056882.58,303671.1414,-0.104409843,0.900856013,0.182327324,0.426998038
3006,4056798.139,307396.643,-0.225643841,0.798002267,0.126725227,0.355984869
3007,4056715.317,311122.115,-0.344922774,0.708275048,0.06528664,0.255512504
3008,4056634.115,314847.5581,-0.419165334,0.657595463,0.058215952,0.24127982
3009,4056554.533,318572.9727,-0.442717174,0.642288837,0.107914651,0.328503655
3010,4056476.569,322298.3596,-0.469706041,0.62518602,0.145704796,0.381712976
3011,4056400.225,326023.7191,-0.508672472,0.601293283,0.164149895,0.405154162
3012,4056325.5,329749.052,-0.554224406,0.574517681,0.163832402,0.404762154
3013,4056252.394,333474.3587,-0.599481411,0.549096318,0.148221178,0.384995036
3014,4056180.906,337199.6399,-0.641075285,0.526725739,0.126388968,0.355512262
3015,4056111.038,340924.8961,-0.683215893,0.504990383,0.116391886,0.34116255
3016,4056042.788,344650.1279,-0.732572881,0.480670689,0.128904176,0.359032278
3017,4055976.156,348375.3358,-0.783766438,0.456682701,0.151503049,0.389233926
3018,4055911.143,352100.5205,-0.829219731,0.436389655,0.17241855,0.415233127
3019,4055847.748,355825.6824,-0.864118681,0.421422797,0.187931044,0.433510142
3020,4055785.971,359550.8222,-0.886977511,0.411898833,0.196202257,0.442947239
3021,4055725.812,363275.9405,-0.881604647,0.414117865,0.195582117,0.44224667
3022,4055667.272,367001.0378,-0.842479661,0.430641354,0.18619446,0.431502561
3023,4055610.349,370726.1146,-0.773779578,0.461266377,0.170337268,0.412719358
3024,4055555.044,374451.1716,-0.677286116,0.507993759,0.153496438,0.391786215
3025,4055501.357,378176.2093,-0.535112016,0.585603689,0.141130396,0.375673257
3026,4055449.287,381901.2283,-0.354946163,0.701211194,0.13180892,0.363054982
3027,4055398.835,385626.2292,-0.165321468,0.847621178,0.119916422,0.346289506
3028,4055350.001,389351.2125,0.005056632,1.005069438,0.107708246,0.328189345
3029,4055302.784,393076.1788,0.157145374,1.170165713,0.103544635,0.321783522
3030,4055257.184,396801.1287,0.295869511,1.34429473,0.105262606,0.324441993
3031,4055213.202,400526.0628,0.428070249,1.534293859,0.106442896,0.326255875
3032,4055170.837,404250.9816,0.543087162,1.721312638,0.102399315,0.31999893
3033,4055130.089,407975.8856,0.623600033,1.865632304,0.094273366,0.307039681
3034,4055090.958,411700.7755,0.674697443,1.963438834,0.095570113,0.309144162
3035,4055053.444,415425.6519,0.679939574,1.973758463,0.10617806,0.32584975
3036,4055017.547,419150.5153,0.617577714,1.854430635,0.115457806,0.339790826
3037,4054983.268,422875.3662,0.491507182,1.634778273,0.121126567,0.348032422
3038,4054950.605,426600.2053,0.329766351,1.390643168,0.123737224,0.351763022
3039,4054919.558,430325.0332,0.165858179,1.180405684,0.123688947,0.351694395
3040,4054890.129,434049.8503,0.032993255,1.033543567,0.118769556,0.344629593
3041,4054862.316,437774.6573,-0.05177386,0.949543573,0.106318413,0.326065044
3042,4054836.12,441499.4547,-0.075666376,0.927125467,0.080378186,0.283510469
3043,4054811.541,445224.2431,-0.052482133,0.948871274,0.026430515,0.162574643
3044,4054788.578,448949.0232,-0.166905461,0.846279614,0.049988267,0.223580561
3045,4054767.232,452673.7954,-0.34984133,0.704799912,0.091096504,0.301821974
3046,4054747.502,456398.5603,-0.517080475,0.596258802,0.101609835,0.318762976
3047,4054729.389,460123.3185,-0.618557699,0.538720875,0.107194668,0.327405968
3048,4054712.892,463848.0706,-0.617840696,0.539107278,0.136059622,0.368862606
3049,4054698.012,467572.8171,-0.550620563,0.576591888,0.1805228,0.424879748
3050,4054684.748,471297.5586,-0.454759962,0.634600278,0.227133107,0.476584838
3051,4054673.101,475022.2958,-0.342088913,0.710285049,0.271959072,0.521496953
3052,4054663.07,478747.0291,-0.227706228,0.796358173,0.313656822,0.560050732
3053,4054654.655,482471.7591,-0.136190026,0.872676785,0.351690968,0.593035385
3054,4054647.857,486196.4865,-0.069416303,0.932938215,0.385731138,0.621072571
3055,4054642.675,489921.2117,-0.02136115,0.978865383,0.415275048,0.64441838
3056,4054639.11,493645.9354,0.010949675,1.011009842,0.44036641,0.663601092
3057,4054637.16,497370.658,0.027922644,1.028316135,0.460640012,0.678704657
3058,4054636.828,501095.3803,0.044150446,1.045139581,0.475440727,0.6895221
3059,4054638.111,504820.1028,0.06694559,1.069237299,0.485727411,0.696941469
3060,4054641.011,508544.826,0.093473041,1.097981002,0.492176465,0.701552895
3061,4062645.504,259092.5872,0.498412291,1.646105658,0.429931391,0.655691536
3062,4062541.571,262816.4749,0.540113809,1.716202171,0.411804752,0.641720151
3063,4062439.26,266540.3263,0.568663065,1.765904573,0.393527448,0.627317661
3064,4062338.571,270264.1422,0.577023757,1.78073065,0.376501197,0.613596934
3065,4062239.504,273987.923,0.563160646,1.756214509,0.361703987,0.601418313
3066,4062142.058,277711.6693,0.527144572,1.69408805,0.349700044,0.591354415
3067,4062046.234,281435.3817,0.471356589,1.602166201,0.340075602,0.583160014
3068,4061952.031,285159.0607,0.397742414,1.488460574,0.331379852,0.575656019
3069,4061859.449,288882.707,0.309716452,1.363038573,0.32125886,0.566797019
3070,4061768.488,292606.321,0.211503287,1.235534027,0.306534599,0.553655668
3071,4061679.148,296329.9034,0.106891845,1.112813891,0.28439326,0.533285346
3072,4061591.429,300053.4547,-0.003433531,0.996572357,0.253603479,0.503590587
3073,4061505.331,303776.9755,-0.116095044,0.890390593,0.214894115,0.463566732
3074,4061420.852,307500.4663,-0.225906545,0.797792656,0.172464991,0.415289045
3075,4061337.995,311223.9278,-0.325118626,0.722441648,0.1378866,0.37133085
3076,4061256.757,314947.3604,-0.400620751,0.669904073,0.127982895,0.35774697
3077,4061177.14,318670.7647,-0.451239761,0.636838135,0.140704657,0.375106194
3078,4061099.142,322394.1414,-0.493369264,0.610565767,0.156031853,0.395008675
3079,4061022.765,326117.491,-0.537758841,0.584055749,0.161149028,0.401433716
3080,4060948.007,329840.814,-0.578413045,0.560787606,0.150742495,0.388255708
3081,4060874.869,333564.111,-0.611421341,0.542579131,0.121835705,0.349049716
3082,4060803.35,337287.3826,-0.636315607,0.52923876,0.074586689,0.273105637
3083,4060733.451,341010.6293,-0.666913953,0.513290174,0.045088615,0.212340799
3084,4060665.171,344733.8518,-0.704173145,0.494517299,0.093297492,0.305446381
3085,4060598.51,348457.0505,-0.74309575,0.475639174,0.140367036,0.374655891
3086,4060533.468,352180.2261,-0.777680077,0.459470713,0.173174621,0.416142549
3087,4060470.046,355903.3791,-0.80591639,0.446678407,0.193408488,0.439782318
3088,4060408.242,359626.5101,-0.824466133,0.438469014,0.203441759,0.451045185
